Categoria,Produto,Calorias,Gordura total,Carboidratos,Proteínas
Brabos do Méqui,Brabo Melt Crispy,1057kcal,73g,50g,49g
Brabos do Méqui,Brabo Bacon Salad,1051kcal,81g,42g,39g
Sanduíches de Carne Bovina,Big Mac,499kcal,25g,42g,26g
Sanduíches de Carne Bovina,Duplo Quarterão,819kcal,53g,34g,52g
Sanduíches de Carne Bovina,Quarterão com Queijo,549kcal,32g,34g,31g
Sanduíches de Carne Bovina,McNífico Bacon,640kcal,40g,36g,34g
Sanduíches de Carne Bovina,Duplo Cheddar McMelt,855kcal,56g,36g,52g
Sanduíches de Carne Bovina,Cheddar McMelt,505kcal,29g,32g,29g
Sanduíches de Carne Bovina,Duplo Burger Bacon,478kcal,27g,34g,26g
Sanduíches de Carne Bovina,Duplo Burger com Queijo,406kcal,20g,32g,24g
Sanduíches de Carne Bovina,Triplo Burger,545kcal,31g,33g,34g
Sanduíches de Carne Bovina,McFiesta,251kcal,10g,27g,13g
Sanduíches de Carne Bovina,Cheeseburger,298kcal,12g,32g,15g
Sanduíches de Carne Bovina,Hamburger,249kcal,8.4g,30g,13g
Família Tasty,Big Tasty Turbo Queijo,1052kcal,72g,52g,49g
Família Tasty,Big Tasty,852kcal,57g,44g,42g
Sanduíches de Frango,McCrispy Chicken Elite,704kcal,30g,70g,39g
Sanduíches de Frango,McCrispy Chicken Legend,926kcal,56g,66g,39g
Sanduíches de Frango,McCrispy Chicken Deluxe,625kcal,31g,54g,34g
Sanduíches de Frango,McCrispy Chicken Melt & Bacon,628kcal,31g,52g,35g
Sanduíches de Frango,McChicken Bacon,448kcal,25g,37g,18g
Sanduíches de Frango,McChicken,396kcal,20g,37g,17g
Sanduíches de Frango,Chicken Jr.,343kcal,16g,38g,11g
Méqui 1000,SuperMc,795kcal,54g,42g,38g
Méqui 1000,McRings Cheddar Bacon,715kcal,45g,64g,12g
Méqui 1000,Caldo&Freddo Chocolate,483kcal,17g,77g,5.6g
Méqui 1000,Caldo&Freddo Morango,468kcal,13g,81g,5.4g
Méqui 1000,McRings Bacon,884kcal,51g,68g,37g
Méqui 1000,Side Salad,11kcal,0.43g,0.97g,0.86g
Méqui 1000,McFloat,144kcal,3.2g,27g,2.3g
Acompanhamentos,McFritas Cheddar Bacon,428kcal,25g,38g,12g
Acompanhamentos,McFritas Grande,422kcal,22g,50g,6.9g
Acompanhamentos,McFritas Média,295kcal,15g,35g,4.8g
Acompanhamentos,McFritas Pequena,211kcal,10.8g,25g,3.4g
Acompanhamentos,McFritas Kids,92kcal,4.7g,11g,1.5g
Acompanhamentos,Chicken McNuggets 4 unidades,155kcal,8.6g,10g,9.1g
Acompanhamentos,Chicken McNuggets 10 unidades,387kcal,21g,26g,23g
Acompanhamentos,Molho Agridoce,44kcal,0.03g,11g,0.2g
Acompanhamentos,Molho Barbecue,40kcal,0.07g,9.3g,0.3g
Acompanhamentos,Molho Ranch,109kcal,11g,1.47g,0.18g
Acompanhamentos,Molho Caipira,51kcal,2.7g,6.3g,0.23g
Acompanhamentos,Chicken McNuggets 6 unidades,232kcal,13g,16g,14g
Acompanhamentos,Ketchup,8.3kcal,0.01g,2g,0.11g
Acompanhamentos,Mostarda,3.8kcal,0.25g,0.08g,0.32g
Acompanhamentos,Tomatinho,11kcal,0.27g,1.6g,0.54g
Acompanhamentos,Chicken McNuggets 15 unidades,581kcal,32g,39g,34g
Acompanhamentos,Quadradão de Molho CBO,384kcal,38g,11g,0.5g
Acompanhamentos,Quadradão de Molho Tasty,304kcal,31g,6.3g,0.6g
Sobremesas,Petit Suisse do Méqui,40kcal,1.3g,4.7g,2.3g
Sobremesas,Casquinha Baunilha,170kcal,3.9g,31g,3.2g
Sobremesas,Casquinha Chocolate,165kcal,3.9g,29g,14g
Sobremesas,Casquinha Mista,168kcal,3.9g,30g,8.3g
Sobremesas,Sundae Morango,273kcal,8g,46g,4.8g
Sobremesas,Sundae Chocolate,302kcal,12g,45g,5.2g
Sobremesas,Top Sundae Morango,354kcal,11g,61g,6.5g
Sobremesas,Top Sundae Chocolate,396kcal,14g,60g,6.9g
Sobremesas,McColosso Chocolate,265kcal,6.1g,48g,4.3g
Sobremesas,McFlurry Chocrocante com Diamante Negro,573kcal,31g,68g,6.5g
Sobremesas,Torta de Maçã,205kcal,8.9g,29g,1.8g
Sobremesas,Torta de Banana,198kcal,9.3g,26g,2.4g
Sobremesas,McShake Morango,425kcal,8.9g,81g,6.3g
Sobremesas,McShake Ovomaltine,562kcal,9.7g,106g,8.3g
Sobremesas,McShake Kopenhagen,758kcal,30g,110g,11g
Sobremesas,McFlurry Ovomaltine Rocks Ao Leite Chocolate,468kcal,13g,81g,5.8g
Sobremesas,McFlurry M&Ms Chocolate,520kcal,17g,85g,6.5g
Sobremesas,McFlurry M&Ms Morango,504kcal,14g,89g,6.3g
Sobremesas,McFlurry Ovomaltine Rocks Ao Leite Morango,453kcal,9.8g,86g,5.6g
Sobremesas,Kit Kat com Leite em Pó Mais Querido do Brasil Chocolate,616kcal,26g,83g,12g
Sobremesas,Kit Kat com Leite em Pó Mais Querido do Brasil Morango,587kcal,22g,84g,12g
Bebidas Frias,Sprite X Tangerina e Morango 300 ml,19kcal,0g,4.4g,0g
Bebidas Frias,Sprite X Tangerina e Morango 500 ml,36kcal,0g,8.7g,0g
Bebidas Frias,Sprite X Tangerina e Morango 700 ml,53kcal,0g,13g,0g
Bebidas Frias,Sprite X Maçã Verde 300 ml,19kcal,0g,4.4g,0g
Bebidas Frias,Sprite X Maçã Verde 500 ml,37kcal,0g,8.7g,0g
Bebidas Frias,Sprite X Maçã Verde 700 ml,55kcal,0g,13g,0g
Bebidas Frias,Coca-Cola 300ml,125kcal,0g,32g,0g
Bebidas Frias,Fanta Laranja 500ml,198kcal,0g,48g,0g
Bebidas Frias,Fanta Laranja 700ml,277kcal,0g,67g,0g
Bebidas Frias,Coca-Cola 500ml,209kcal,0g,53g,0g
Bebidas Frias,Coca-Cola 700ml,292kcal,0g,75g,0g
Bebidas Frias,Coca-Cola Zero 300ml,0kcal,0g,0g,0g
Bebidas Frias,Coca-Cola Zero 500ml,0kcal,0g,0g,0g
Bebidas Frias,Coca-Cola Zero 700ml,0kcal,0g,0g,0g
Bebidas Frias,Fanta Laranja 300ml,119kcal,0g,29g,0g
Bebidas Frias,Fanta Guaraná 300ml,120kcal,0g,29g,0g
Bebidas Frias,Fanta Guaraná 500ml,200kcal,0g,48g,0g
Bebidas Frias,Fanta Guaraná 700ml,280kcal,0g,67g,0g
Bebidas Frias,Sprite sem Açúcar 300ml,4.5kcal,0g,0.3g,0g
Bebidas Frias,Sprite sem Açúcar 500ml,7.5kcal,0g,0.5g,0g
Bebidas Frias,Sprite sem Açúcar 700ml,11kcal,0g,0.7g,0g
Bebidas Frias,Del Valle Laranja 300ml,120kcal,0g,29g,0g
Bebidas Frias,Del Valle Laranja 500ml,200kcal,0g,48g,0g
Bebidas Frias,Del Valle Laranja 700ml,280kcal,0g,67g,0g
Bebidas Frias,Del Valle Uva 300ml,120kcal,0g,28g,0g
Bebidas Frias,Del Valle Uva 500ml,200kcal,0g,47g,0g
Bebidas Frias,Del Valle Uva 700ml,280kcal,0g,66g,0g
Bebidas Frias,Água Mineral,0kcal,0g,0g,0g
Bebidas Frias,Del Valle 100% Uva (McLanche Feliz),118kcal,0g,29g,0g
Café da Manhã,Pão de Queijo,145kcal,6.9g,19g,3.2g
Café da Manhã,Mini Pão de Queijo,228kcal,9g,32g,4.5g
Café da Manhã,Pão de queijo Recheado com Molho sabor Cheddar,181.2kcal,10.3g,16.6g,5.5g
Café da Manhã,Queijo Quente,237kcal,9.2g,29g,9.8g
Café da Manhã,Queijo Quente com Bacon,415.2kcal,25.7g,36.5g,7.7g
Café da Manhã,Pão tipo Brioche na Chapa,280.5kcal,10.8g,38.6g,7.3g
Café da Manhã,Egg Burger,413.1kcal,24.4g,28g,20.3g
Café da Manhã,Egg Cheese Bacon,382.7kcal,22.2g,28g,17.6g
Café da Manhã,Duplo Egg Cheese Bacon,442.4kcal,26.2g,28.6g,22.7g
Café da Manhã,Capuccino 300ml,119kcal,2.1g,17g,6.9g
Café da Manhã,Capuccino 200ml,74kcal,1.3g,11g,4.2g
Café da Manhã,Café com Leite 200ml,53kcal,1g,6.8g,4.2g
Café da Manhã,Café com Leite 300ml,79kcal,1.4g,10g,6.4g
Café da Manhã,Café Premium 300ml,12kcal,0g,2.7g,0.6g
Café da Manhã,Café Premium 100ml,4kcal,0g,0.9g,0.2g
Café da Manhã,Café Premium 200ml,8kcal,0g,1.8g,0.4g
Café da Manhã,Chocolate Quente 300ml,178kcal,3.4g,24g,12g
Café da Manhã,Chocolate Quente 200ml,119kcal,2.3g,16g,8g
Café da Manhã,Pão de queijo recheado com molho com queijo mussarela,190kcal,9.6g,21g,4.6g
Café da Manhã,Queijo quente com cebola crispy,297kcal,14g,33g,10g
Café da Manhã,Queijo quente duplo queijo,238kcal,9.2g,29g,9.9g
Café da Manhã,Pão tipo Brioche com molho com queijo mussarela,252kcal,6.2g,40g,8.6g
Bebidas Quentes,Café Premium 100ml,4kcal,0g,0.9g,0.2g
Bebidas Quentes,Café Premium 200ml,8kcal,0g,1.8g,0.4g
Bebidas Quentes,Café Premium 300ml,12kcal,0g,2.7g,0.6g
Bebidas Quentes,Café com Leite 200ml,53kcal,1g,6.8g,4.2g
Bebidas Quentes,Café com Leite 300ml,79kcal,1.4g,10g,6.4g
Bebidas Quentes,Capuccino 200ml,74kcal,1.3g,11g,4.2g
Bebidas Quentes,Capuccino 300ml,119kcal,2.1g,17g,6.9g
Bebidas Quentes,Chocolate Quente 200ml,119kcal,2.3g,16g,8g
Bebidas Quentes,Chocolate Quente 300ml,178kcal,3.4g,24g,12g
McCafé,Pão de Queijo,136kcal,6.9g,15g,3.9g
McCafé,Mini Pão de Queijo,227kcal,11g,24g,6.5g
McCafé,Croissant de Chocolate,407kcal,23g,42g,6.9g
McCafé,Folhado com Queijo e Tomate,416kcal,26g,36g,8g
McCafé,Espresso Curto (Ristretto),1kcal,0g,0g,0g
McCafé,Espresso Simples,1kcal,0g,0g,0g
McCafé,Café Americano,2kcal,0g,0g,0g
McCafé,Espresso Duplo,2kcal,0g,0g,0g
McCafé,Macchiato,13kcal,0g,2g,1g
McCafé,Caffé Latte,39kcal,1g,4g,3g
McCafé,Cappuccino,196kcal,4g,31g,8g
McCafé,Chocolate Quente,143kcal,3g,22g,8g
McCafé,Iced Mix Café,293kcal,8g,46g,8g
McCafé,Iced Mix Morango,189kcal,3g,36g,5g
McCafé,Café Chantilly,240kcal,11g,35g,1.4g
McCafé,Moca Mix,326kcal,14g,35g,4.2g
McCafé,Donuts Dark,231kcal,15g,20g,3.4g
McCafé,Donuts Frappe,211kcal,15g,17g,2.1g
McCafé,Bolo de Chocolate,550kcal,34g,50g,9.5g
McCafé,Bolo de Banana com Nozes,483kcal,28g,51g,7.5g
McCafé,Bolo de Laranja,447kcal,18g,64g,7.9g
McCafé,Medialuna,148kcal,5.9g,20g,3.7g
McCafé,Smoothie de Laranja,93kcal,0.8g,17g,3.4g
McCafé,Smoothie de Uva,93kcal,0.8g,17g,3.4g
McCafé,McShake de Café,326kcal,8.8g,56g,6.2g
McCafé,Affogato,132kcal,3.5g,23g,2.7g
McCafé,Affogato crunch,233kcal,9.2g,32g,5.6g
McCafé,Iced Latte,64kcal,0.87g,10g,3.8g
